snapshot,BW,BY,BB,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH
2024-05-18 11:00:00+00:00,0.06297494842664833,0.020723287766145015,0.30793250714430115,0.19143354619246306,0.006074214478896258,0.07801133977608067,0.37274245144396273,0.08020807660688958,0.0536736800416578,0.41760870200586786,0.1829169561706467,0.0247019535913671,0.0236557501157341
2024-05-18 12:00:00+00:00,0.06428842561027429,0.023581760926538832,0.30297291383426195,0.2000178451187711,0.006462543548966143,0.07211822593312885,0.38903057587738193,0.0895273708933974,0.07108871904896064,0.36752979201205765,0.16193853070721237,0.027941719607585253,0.02558082271915153
2024-05-18 13:00:00+00:00,0.06910100761719234,0.02494140603123571,0.3376690019346457,0.21520564502106102,0.007672711775564863,0.07261864534775639,0.4257578373564406,0.09768064296338809,0.08182597853277444,0.40458035348560817,0.18373565386436172,0.025820220198384706,0.027917383910224563
2024-05-18 14:00:00+00:00,0.08112339610879378,0.0283711814571253,0.37128463012607393,0.21833164853755332,0.008924250529656756,0.07589408391680902,0.5128964943484605,0.10981959387429985,0.08834236147197136,0.435832743700772,0.21361349234665125,0.023768628174564703,0.0343570869178457
2024-05-18 15:00:00+00:00,0.1014754855205665,0.04675148851985969,0.4883155664924887,0.24866742847506346,0.011580666748790762,0.08203118964173298,0.5670155342122829,0.13289105225314377,0.13514693374995543,0.5531973557705914,0.27083818670886417,0.023196956790601374,0.04413632042527801
2024-05-18 16:00:00+00:00,0.14525799701488878,0.10925142188833457,0.586340289666735,0.30664808557414097,0.016039322893708196,0.10138734899288428,0.626073677645564,0.17723346638374107,0.14481375774444613,0.6244334241871526,0.48394304946021305,0.027538601596599144,0.17393062633971101
2024-05-18 17:00:00+00:00,0.1877541279171743,0.16474960740652478,0.6853892819018661,0.32759555676889945,0.019281929935007994,0.15630555058880555,0.657378773967687,0.21591536628665056,0.19470560452009644,0.6307465530187243,0.6666227346735432,0.04239231572939519,0.23499910020340728
2024-05-18 18:00:00+00:00,0.22094442332357356,0.19453327108217427,0.7483203129612415,0.3536149874950572,0.020786133509142546,0.1868401344679828,0.6819162673570406,0.250139908537325,0.2941955653283471,0.6533662897340425,0.7260393104200442,0.05902010875226142,0.24924749521977557
2024-05-18 19:00:00+00:00,0.2232394580507939,0.19429463585696316,0.7087289992194054,0.3708364559279305,0.020914783134387785,0.1703946798567833,0.7105687988080377,0.24334013429103862,0.3505726646104012,0.6899728502035112,0.7613987896768297,0.05819297874025611,0.24932447176884315
2024-05-18 20:00:00+00:00,0.21929920212555795,0.19081672556998927,0.67768982620787,0.3729635701494332,0.023057982543085935,0.1400622930955723,0.7077606097372183,0.24090212978098732,0.35769305587322714,0.7088190033340335,0.7850800171351539,0.05206728392256249,0.24691951948491056
2024-05-18 21:00:00+00:00,0.21467644747467876,0.1816776009176918,0.7181316800953934,0.3756635795662717,0.025601717915002226,0.14544409896164762,0.7205968602176982,0.22521250827410785,0.35737875722807955,0.7153198174368596,0.7967210779199159,0.054514449786945966,0.24406896959875993
2024-05-18 22:00:00+00:00,0.1886707963154591,0.1606812764614173,0.721852252273678,0.38132482014676283,0.026930481595986797,0.1591138295494766,0.7257331496373939,0.21897521027381986,0.3915762016255342,0.778145324030791,0.8104869546800211,0.056286406135251585,0.2279959968607697
2024-05-18 23:00:00+00:00,0.20008843222239958,0.13354702914586972,0.7213060370450908,0.4065875848393296,0.028225369394776954,0.15289718845627773,0.7678443263648997,0.21403058172104394,0.3636457623422654,0.8643203879632254,0.7920877058699095,0.06124209570066507,0.15870393147330478
2024-05-19 00:00:00+00:00,0.1962689357891395,0.11887923207394824,0.7948228121119586,0.4811674915058146,0.028051127192644,0.1486139500047581,0.8357238973141019,0.2177845681849807,0.35334303363832564,0.883214259756884,0.8141780650856473,0.05190131941432619,0.14241343797730888
2024-05-19 01:00:00+00:00,0.19678298300994987,0.12318183019169483,0.7721491886338878,0.4632418714582677,0.04170237567105691,0.1422869332764262,0.8585190167619542,0.24724197662637562,0.3662941612477595,0.867060783216392,0.785524036600403,0.057588058702442366,0.17012636270903847
2024-05-19 02:00:00+00:00,0.1950593359897486,0.12578103583892014,0.7571400053530922,0.4540803337892682,0.04677633606140023,0.1394610937309931,0.8525918803358088,0.24935129521467908,0.4068560049105279,0.8530737104720066,0.7983220403715952,0.053766724673998095,0.1323175264629261
2024-05-19 03:00:00+00:00,0.1924478005808513,0.11403541687976104,0.6955646072985714,0.44607722282812406,0.039455240174771436,0.14554778120200448,0.8464246978354978,0.24187405733704398,0.42750862726364736,0.8372273301130725,0.7669662520331368,0.05276881194141958,0.1378517231427157
2024-05-19 04:00:00+00:00,0.16902564229636594,0.0942265833450576,0.6339626128202402,0.41358286883955403,0.03364901473722681,0.13315903799847936,0.8033028449383317,0.22450921316562505,0.3898159468983463,0.7634737896861998,0.6639017467260357,0.05784506671462929,0.11368178217894857
2024-05-19 05:00:00+00:00,0.1298089746468208,0.07220154242763749,0.5373680173040883,0.33616676607146206,0.024323776202726407,0.12356105875530983,0.706464354279939,0.178032985866453,0.2752764266019381,0.6929607209126104,0.47084501300058096,0.06278694167515043,0.08312862179963523
2024-05-19 06:00:00+00:00,0.09242554404857807,0.0364838060465833,0.43685226731210025,0.28920635811799894,0.01823017246646382,0.11468210282783031,0.550383966912577,0.14947720674841325,0.1824840384895001,0.5896975731585155,0.23790126586327062,0.057803701288734556,0.04755325290106709
2024-05-19 07:00:00+00:00,0.07048232157582754,0.026973910339467555,0.34609617051792213,0.2549152079380635,0.014201591212212246,0.0983651704110939,0.4780873278146183,0.12794151544922136,0.17662838596850522,0.5188989194297623,0.188403277901862,0.04732241543827521,0.041491710306253045
2024-05-19 08:00:00+00:00,0.06278156856469048,0.02300475081048613,0.3182976945838737,0.2174704033777927,0.012783050104645415,0.09099440756294544,0.4331054004452863,0.0984799782441559,0.13107737574123884,0.5009192828085343,0.18086134647502886,0.0396089628165255,0.034212134293558134
2024-05-19 09:00:00+00:00,0.06782403409475771,0.021919836066898547,0.31236268397329153,0.19222747361662668,0.012715561352907696,0.08390291864438691,0.38532484433790715,0.09120826046981825,0.10477804364739596,0.5015758225883492,0.17253109294761781,0.033789861378428265,0.029853405460425666
2024-05-19 10:00:00+00:00,0.06923719161104235,0.01994297862503756,0.35972216287449604,0.20760368578085284,0.014580577385080505,0.08192361831724516,0.35406409376206344,0.08728531395721548,0.08771809721491575,0.5125046411565608,0.2009891982840753,0.034026168295961376,0.02841191150610731
2024-05-19 11:00:00+00:00,0.06103074639607108,0.020445111917611506,0.3951545623031614,0.18892651787940584,0.014646989899857433,0.08005080048407445,0.3576728675395829,0.08878121348429582,0.05909762397056095,0.5152333393933035,0.19173370679513296,0.03039992815591359,0.028961606814120817
2024-05-19 12:00:00+00:00,0.061759187392970434,0.022641252811838916,0.33881590368852993,0.1698082738927997,0.012385065079544108,0.07560979468360826,0.4163937221962671,0.0886192101066302,0.09333194470456622,0.4337703977146512,0.15991001128746063,0.03579481929709964,0.02145277658605422
2024-05-19 13:00:00+00:00,0.05989674221824919,0.02336351815996972,0.3307795798656882,0.17484893958342437,0.013541589627463952,0.07112470409504743,0.430471807262391,0.08926858238482477,0.07982403298202034,0.4544476642632395,0.1760313502068427,0.027367557336219657,0.02308650338968771
2024-05-19 14:00:00+00:00,0.06766478842698422,0.026526774375579473,0.4034891549400395,0.1881749351353265,0.014713940241768945,0.06716630985656216,0.4480149534716825,0.08894903646641857,0.08672518897745153,0.5154355487875171,0.1796263012088401,0.024152032041410573,0.02630589101841878
2024-05-19 15:00:00+00:00,0.09281929181014026,0.03251039976066612,0.45553708953654143,0.2194362203021985,0.016706052417450584,0.07074162609215964,0.4973273466668624,0.10668932281789652,0.1120741500267664,0.6075979117282019,0.13358868476821098,0.028327717450249073,0.031112045954631927
2024-05-19 16:00:00+00:00,0.13368939776535346,0.045856794003537565,0.5710736228968412,0.2893533851352307,0.0192366462973657,0.0734262043473539,0.620801666031766,0.17043838571228379,0.14065589816716761,0.6878964148598212,0.205084733136304,0.027310205802749926,0.042886343662091854
2024-05-19 17:00:00+00:00,0.20202078483674898,0.1387795273602296,0.7326176846603861,0.3382041700496043,0.023801638856127637,0.08977129730285918,0.7264879004825284,0.20381754514798095,0.2126195257249731,0.7633000351573815,0.2460154361909988,0.03574219710111112,0.2203818515613398
2024-05-19 18:00:00+00:00,0.2549840414621371,0.18043388262579238,0.8148029623680664,0.370626903201018,0.027393444239224556,0.09935003032637356,0.753330847767309,0.2568069248669452,0.34472761766851656,0.7738216452381906,0.5402327938151644,0.06546970172090318,0.23592627182107703
2024-05-19 19:00:00+00:00,0.2642122098460888,0.19438626800921574,0.8198355627527325,0.38370680812034913,0.030589609603160175,0.10206742148672186,0.7780405844062085,0.29087863771129036,0.4674936307259847,0.7738903918073005,0.6163222962578604,0.07900486906197304,0.24304763005573685
2024-05-19 20:00:00+00:00,0.2607859777401665,0.1952487239545533,0.812620017869474,0.39338405021024403,0.03400442727705023,0.1176452072633504,0.7930930706962144,0.29383836526668344,0.4915636824667142,0.7795960678068581,0.6209527800123149,0.07219664491701988,0.24356036005019668
2024-05-19 21:00:00+00:00,0.2630389277398058,0.1896053340599365,0.8349648870141773,0.40360095764513954,0.037605341597766934,0.12061097963744537,0.814533271864732,0.28790063220265893,0.48135483236644305,0.7909264918309963,0.62404534758381,0.06364004558963661,0.24217870149700702
2024-05-19 22:00:00+00:00,0.2613546460108704,0.1758203656839971,0.8424203742355048,0.4374026353288247,0.04300101669601112,0.12756514962916968,0.8263112286280393,0.3022994459261285,0.49665494431055723,0.8709943652396874,0.6309982526510213,0.06904578106734435,0.20047447252001768
2024-05-19 23:00:00+00:00,0.24973351795610996,0.14920855538956332,0.8412131777278894,0.48788968410203726,0.04493781772274971,0.12575175375503822,0.8275424506472591,0.31174148329093565,0.5076492130301464,0.8855507508754025,0.6301280655387281,0.07245585802030734,0.16647198547042136
2024-05-20 00:00:00+00:00,0.219081969233801,0.1337940213536207,0.8566588504975615,0.5134255704278308,0.03699190283413565,0.1374982469634736,0.8318926575636131,0.3140964555348479,0.5189363347615679,0.9085968587410875,0.6452270589458422,0.07278583987254934,0.1501810766437095
2024-05-20 01:00:00+00:00,0.2111004197237219,0.13394299113903854,0.8574457964790081,0.5287406636645494,0.03839357227149096,0.14234974760570662,0.871818153086942,0.31950931034733665,0.5158998915564278,0.9028390743612656,0.6394828537538869,0.06540612969910649,0.15503911163109055
2024-05-20 02:00:00+00:00,0.20550100979268787,0.14413530510864528,0.8696996140335214,0.5250787393150036,0.04240989965727873,0.1507073805917277,0.8817492575220676,0.3121973314545319,0.5097056663319594,0.892737201341324,0.6509901554281922,0.08228720904523727,0.21490464397642633
2024-05-20 03:00:00+00:00,0.2044789756988803,0.15029872331024202,0.8372430670921304,0.5117702394697019,0.036100640994986666,0.16890445263881063,0.8846249212472536,0.3139156738214473,0.518337839213219,0.8264866935075954,0.6194953985420008,0.10692573176760142,0.2300034906649964
2024-05-20 04:00:00+00:00,0.19069340683688085,0.12677607365025412,0.7730546622080607,0.4185077343518819,0.03252509363381667,0.16023498191178517,0.8281506216613528,0.2830011566419235,0.40038676675842866,0.7819641144801083,0.5388825493101735,0.10409628078008921,0.2233504203372238
2024-05-20 05:00:00+00:00,0.12980197590520678,0.07220693680551836,0.6208396206371503,0.3449633026960383,0.026203902800135126,0.14039243326296644,0.7448574082657603,0.23197066955893522,0.2370914475878451,0.6978294126682797,0.4168186753791336,0.08940249034323974,0.14125803507481768
2024-05-20 06:00:00+00:00,0.08580817822937424,0.03195695556971192,0.46978419719628556,0.25921342414294574,0.017719953351899118,0.10933805089923715,0.6131335265823742,0.17088726526037373,0.13752005074293255,0.5951314843820008,0.23574820537386973,0.06467033501602447,0.03216783022501905
2024-05-20 07:00:00+00:00,0.06322648646535377,0.024328889179624617,0.32951531025155784,0.20229346914784646,0.012542053372368907,0.10030106671120072,0.489736807400462,0.12639293977826713,0.09214569761557212,0.44784436398967803,0.15647832924143176,0.046814019402156674,0.02403183053217158
2024-05-20 08:00:00+00:00,0.05157308741720501,0.02003189277027776,0.2931712851770908,0.1620508361710394,0.010102053075725497,0.08981179941082652,0.4114805196095202,0.10053984999714974,0.06771748958929304,0.3926922256338501,0.13742283689130438,0.03734990482261287,0.01989138488894865
2024-05-20 09:00:00+00:00,0.048403418622052316,0.018610088898112272,0.2812525497513245,0.13927562962766757,0.008946041964276587,0.08380024492480628,0.3442375029423161,0.08525884954930131,0.060128033110739526,0.38366122689917,0.13019451891370085,0.03312138576161666,0.018472835767340608
2024-05-20 10:00:00+00:00,0.048673918937165404,0.017919249947219128,0.3097035922714114,0.12552185216349265,0.008768911132998398,0.07512427293350538,0.31061685490961566,0.07819965183215641,0.05826899078498287,0.38712825362614783,0.13525691605096088,0.03131377612283038,0.01894615425501228
2024-05-20 11:00:00+00:00,0.04607159008370055,0.016822087007507175,0.32586380445520163,0.11475279642428315,0.011114802864266167,0.0832746198561618,0.30267123315454236,0.07324128077383571,0.05161969123543538,0.40340326821333505,0.16049006033850402,0.030008935569418294,0.020364708625104623
2024-05-20 12:00:00+00:00,0.04798081800814292,0.017097791293920448,0.34797345994605783,0.12218668845687097,0.009019801312637448,0.08540458571243666,0.37127427167741744,0.07840428629804364,0.04930084168411993,0.37258388732670855,0.13536595097697854,0.028519721716893685,0.018744873616772195
2024-05-20 13:00:00+00:00,0.05720280798421529,0.019705054940288885,0.32563391036837336,0.13575058080220215,0.008890901089666435,0.07850487577579487,0.37095994783443953,0.08946711933671905,0.05629777633633767,0.41377720921582156,0.15248627993759528,0.021481844493530182,0.020244283401226217
2024-05-20 14:00:00+00:00,0.06632784560016103,0.023208201243070055,0.3430057603503932,0.14850878995448544,0.008800045568826843,0.07816668048589208,0.40758487791455805,0.11002036894516677,0.06521534846566596,0.4455953372408471,0.18623560298400443,0.02080850894070829,0.02273438652554198
2024-05-20 15:00:00+00:00,0.08240255921288005,0.038813933562429695,0.4382766575991088,0.17878230658815847,0.008544665354865257,0.08321935721706797,0.5101300268333185,0.1293386982382203,0.08503531281550915,0.6010199789377516,0.26173314649711715,0.02418419678038821,0.028756679850134744
2024-05-20 16:00:00+00:00,0.10677124622126596,0.08206048486538287,0.5765135353591065,0.2289230900159684,0.009584126203109306,0.09759043331495304,0.6122329430955438,0.17286164548238533,0.11436329917420274,0.7120155378409742,0.36677780950307864,0.02644480655704276,0.09022024825511259
2024-05-20 17:00:00+00:00,0.17335430856822406,0.14417153916163516,0.6563052532911248,0.2946476317900413,0.012077605911735779,0.13665106868355037,0.689619637044738,0.23457068128914862,0.19098348729069198,0.7247905882600185,0.5268323267572104,0.0550907111257763,0.22553298585327078
2024-05-20 18:00:00+00:00,0.2151724163040225,0.1693346797241575,0.7080690465964491,0.32440904016379685,0.01349190952807452,0.14335873877156594,0.7275729528290709,0.2558033453229913,0.26572782422368607,0.7596040614128959,0.6308541951029103,0.06847233440376975,0.2334077945649849
2024-05-20 19:00:00+00:00,0.22761881789651442,0.17558690829432963,0.6834131093073302,0.32796579948673676,0.01355570505050426,0.12624390380768813,0.7337324163852524,0.25618207612786437,0.2496452282490717,0.7855531842532878,0.6364445691518162,0.04999485870509117,0.23270030842860953
2024-05-20 20:00:00+00:00,0.21465536619356215,0.16346591765537508,0.6168854534504347,0.32394103560031867,0.011977345953527122,0.10577647754194267,0.701875694718523,0.24035959138419005,0.1829631227004732,0.7770801174844018,0.5640119052645894,0.03833973747045683,0.22157213700211645
2024-05-20 21:00:00+00:00,0.19806379731820387,0.13223641766289376,0.5878028838206658,0.34820988468960945,0.010887918012346837,0.08008947415546504,0.6973712501634011,0.2075173796941324,0.1442850729287099,0.7797209764051136,0.5179426486437855,0.01924190913925998,0.13986991834578397
2024-05-20 22:00:00+00:00,0.18198815304381463,0.09801272461718624,0.5384557409731854,0.2892309735486339,0.0076869451471899995,0.058717482004541195,0.6806403017428779,0.18901316545514954,0.1056662924980912,0.8519126300171869,0.49680990219764054,0.014517324062839508,0.05764479889820985
2024-05-20 23:00:00+00:00,0.16838267965806447,0.08498093920597811,0.547281768130376,0.27874933353640324,0.007076501716237022,0.05569056355990694,0.6701709505328948,0.1883684303768771,0.09324524326431902,0.8723818544401868,0.42826479158257424,0.012398381490219048,0.059436069716975806
2024-05-21 00:00:00+00:00,0.1776378851330311,0.08691233163130771,0.542112751453841,0.2594176046535681,0.008061858530472957,0.05422768543902285,0.6712461617143879,0.20213149589522703,0.28109202768905767,0.8646551779562409,0.345181625326911,0.01514929171792963,0.05514704378172703
2024-05-21 01:00:00+00:00,0.1746696723670375,0.08642320330452832,0.5536975877728061,0.2602999994602422,0.008287556721529619,0.053008994986522125,0.6659043678364595,0.2045217741278803,0.3469066687946917,0.8689203674850965,0.34752830305346993,0.015905470290718843,0.05825942582507189
2024-05-21 02:00:00+00:00,0.17769670023261233,0.08487422082169395,0.5285020198144127,0.25953485169748497,0.008336689704619005,0.051584044230866564,0.6699427831505166,0.23437986297522387,0.3576960728998915,0.8724985399708252,0.3338990566012633,0.01680463305623795,0.074844771720905
2024-05-21 03:00:00+00:00,0.1942448728911965,0.08415636634758357,0.49195000138955236,0.2687250834241911,0.008512201979524875,0.06528872462856342,0.6784332600760011,0.2641679002938986,0.33566818459119596,0.8321021362085114,0.41813912209115506,0.018952276380078865,0.10550108427065474
2024-05-21 04:00:00+00:00,0.21095690929456948,0.09444702889928794,0.43556224989948594,0.25556027520382,0.008822379120695925,0.08231441469858318,0.6758297760075556,0.2592903632945276,0.3150739084177927,0.6871412947396685,0.431361240565366,0.030140505424071772,0.19392584157244092
2024-05-21 05:00:00+00:00,0.21138859066059767,0.09561772792894656,0.462527552847011,0.2028415515259025,0.008044049360278126,0.09279290879311172,0.5933290834998597,0.23195741578807275,0.2841144085290109,0.578266628957952,0.39325421433091545,0.031727043248874584,0.18458925034144444
2024-05-21 06:00:00+00:00,0.1876972613507834,0.07836749789144828,0.3910905609014248,0.1684365873821534,0.006716114650649336,0.09189077957358166,0.5525296775327433,0.2097885205771835,0.24971990217460896,0.5263651166879144,0.2769051919923714,0.03037260529350414,0.14589543051295575
2024-05-21 07:00:00+00:00,0.18842247448652902,0.048667303704143815,0.3194145273378154,0.12541335321335864,0.005747242823397506,0.08515580512491967,0.4869531907880918,0.19032234738173592,0.1721168692558665,0.433610356815179,0.13727283593574088,0.020312692915956245,0.05208947592396411
2024-05-21 08:00:00+00:00,0.1910528778467465,0.027071979638818296,0.2680846475240713,0.11363845952752843,0.004802835901747415,0.07251298115786185,0.45853984987584545,0.1837597303157756,0.16058818107462344,0.36955484998150395,0.11789299068769525,0.016770612707949526,0.016892967057705172
2024-05-21 09:00:00+00:00,0.23074540573679267,0.026463546215505843,0.22832686186915438,0.12171930744242936,0.004714037333826807,0.06346038131287458,0.4487785037721684,0.19076957020125015,0.1711232466875504,0.36259328069351887,0.0799067942518524,0.016343378010927997,0.0180586217764983
2024-05-21 10:00:00+00:00,0.2259850536113787,0.02502994628817243,0.21480121518467757,0.1331799131268548,0.00442794407046202,0.06728193784212702,0.44537807016735703,0.1681252228974135,0.17573433429921959,0.3819938836541913,0.0785546201124876,0.013411361123449006,0.01624775081811601
2024-05-21 11:00:00+00:00,0.23233421441750665,0.02544147544155288,0.24082938128578285,0.17386246908828804,0.0041032308842739494,0.06897549106574956,0.4651716214263005,0.17116237775453058,0.11656627440261688,0.42827484083853634,0.09674635803653392,0.011075201853475006,0.01519414059182377
2024-05-21 12:00:00+00:00,0.2657253350148785,0.029928320662776696,0.22438285047876738,0.2350081215704878,0.004437650587256395,0.07046615122138514,0.5387531200241054,0.22115127662332848,0.1709275956987982,0.37509016146306845,0.11539372222645895,0.011437495246770396,0.01241574414814161
2024-05-21 13:00:00+00:00,0.2653573601339986,0.03433976620197137,0.21508564817260906,0.26387855414463474,0.004329972501522263,0.06554514719220723,0.5627584554049015,0.20480437793615108,0.1334173644613842,0.40669642513366305,0.09315064584218471,0.009833721885761825,0.014248774023517916
2024-05-21 14:00:00+00:00,0.2275483929862121,0.06775996449420578,0.24759298847738082,0.2587296666777702,0.004606736140607795,0.06355248113547654,0.6129819747513329,0.22104861220160468,0.13199440577970636,0.49088958321151144,0.06787234830565118,0.009299534193018173,0.023261009384741647
2024-05-21 15:00:00+00:00,0.2259219851067851,0.11157504293015688,0.28133102581440433,0.321516574233461,0.004588834287584688,0.06030470967641007,0.6468137803390381,0.21955300739649225,0.1221737082015297,0.5445028192033823,0.10035482388232611,0.009205473414833147,0.028362778620849696
2024-05-21 16:00:00+00:00,0.2587684246869456,0.15651727687741374,0.30735686307714155,0.2832267087695227,0.0058067227405065305,0.06886993705822267,0.6651316278257369,0.21211055119670374,0.14760192953160714,0.5352667566535873,0.1419669364947714,0.013068219012854394,0.17410158274850204
2024-05-21 17:00:00+00:00,0.2853274487803377,0.17368589672861445,0.32881027606867547,0.2785044557649615,0.004913854692462588,0.0663284318196052,0.671192832648938,0.21817941427061185,0.16709882540554324,0.5628413001700956,0.12107448266288022,0.019354915812678283,0.18201302607381567
2024-05-21 18:00:00+00:00,0.32508973148806447,0.17543978841408642,0.31393333173132293,0.29169965801247005,0.005654615389209898,0.06820713402543026,0.6292561921917645,0.23220193885163,0.23300491138647508,0.5907027975653517,0.13659355257533226,0.015622054395813451,0.17039224421735735
2024-05-21 19:00:00+00:00,0.3293501323974474,0.16166378233085002,0.3285083719870173,0.28643629072475196,0.005744679532120149,0.06883193095298537,0.6074009796319157,0.22414930324633464,0.2729867707302916,0.7002965318950654,0.13872011116849392,0.014975364389404807,0.14358062977424796
2024-05-21 20:00:00+00:00,0.32799020469799656,0.1423562619399045,0.328224468001367,0.29418060590916195,0.005997260148790109,0.06204239624851958,0.6123313086168579,0.21732353012702205,0.2576093106009756,0.6817842419241004,0.14428235806726217,0.01484825116015327,0.08896387136778158
2024-05-21 21:00:00+00:00,0.33454691574744805,0.12492356460373504,0.33803883186849426,0.2711104913057756,0.0061531473032177784,0.061619951816795235,0.6272811265181393,0.20598595856627883,0.21673318286256038,0.6892829281309999,0.15027927793404908,0.013883204459245771,0.05357079330015772
2024-05-21 22:00:00+00:00,0.3295303939390969,0.1488760666110902,0.3266852159886376,0.30078642082425855,0.007665993473783964,0.07231417139632826,0.6526386059870709,0.20938837853925943,0.23394743955093536,0.7058858811635258,0.17594645049863475,0.015115485197110177,0.0671131514942377
